# Final piles of ballots, sorted by candidate.
# Created Friday, November 15, 2019 6:09 PM


# This file can be used for auditing, or for filling mid-term vacancies
# in Cambridge.  To fill a vacancy, edit the line below that says,
# "# CAMBRIDGE-VACANCY-RECOUNT candidate-code".  Remove the '#', so
# that ChoicePlusr will process the line, and replace "candidate-code"
# with the candidate code for whom the ballots are to be recounted.
# Be sure to rename the file when saving it!  E.g. to "<Your Election
# Title> Recount Input.txt".



# The following lines are the configuration lines necessary for a Cambridge
# style recount.
.COMPLY-WITH CAMBRIDGE
.ELECT 1


# The Candidates:
.CANDIDATE C01, "Allen, Ruth Ryan"
.CANDIDATE C02, "Bowman, Manikka L."
.CANDIDATE C03, "Dawson, Bernette J."
.CANDIDATE C04, "Dexter, Emily"
.CANDIDATE C05, "Fantini, Alfred B."
.CANDIDATE C06, "Kadete, Elechi M."
.CANDIDATE C07, "Lim, Christopher"
.CANDIDATE C08, "Rojas Villarreal, Jose Luis"
.CANDIDATE C09, "Weinstein, David J."
.CANDIDATE C10, "Weinstein, Rachel B."
.CANDIDATE C11, "Wilson, Ayesha"
.CANDIDATE WI01, "Write-In 01"
.CANDIDATE WI02, "Write-In 02"
.CANDIDATE WI03, "Write-In 03"
.CANDIDATE WI04, "Write-In 04"
.CANDIDATE WI05, "Write-In 05"
.CANDIDATE WI06, "Write-In 06"

# The following lines exclude those candidates who
# were elected or excluded in the original election
# from participating in a future runoff.
.EXCLUDE-CANDIDATE C02
.EXCLUDE-CANDIDATE C04
.EXCLUDE-CANDIDATE C05
.EXCLUDE-CANDIDATE C08
.EXCLUDE-CANDIDATE C10
.EXCLUDE-CANDIDATE C11

# ******* The following line must be edited for a Cambridge recount! *******
#.CAMBRIDGE-VACANCY-RECOUNT candidate-code

# Suppose that Joe Smith resigned mid-term, and Karen Jones was elected
# to fill that seat.  But then Karen Jones also resigned!  You can rerun
# the same recount, but specify that Karen Jones is excluded.
#.EXCLUDE-CANDIDATE candidate-code

# This specifies the format for the ballots
.BALLOT-FORMAT-FIELDS BALLOT-ID-ALPHA BALLOT-VALUE RANKINGS-ALPHA

# Ballots for candidate C01 ("Allen, Ruth Ryan")
# (Candidate has no ballots in his/her pile.)

# Ballots for candidate C02 ("Bowman, Manikka L.")
# Candidate has 2,776 ballots in his/her pile.
.FINAL-PILE C02
001103-00-00340000180454, 1) C03,C11,C10,C02,C09,C05
001103-00-00340000207438, 1) C03,C11,C02,C06,C10
001103-00-00340000233384, 1) C03,C02,C04,C05,C07,C10,C11
001103-00-00340000237465, 1) C03,C04,C09,C01,C07,C10,C05
001103-00-00340000258301, 1) C03
001103-00-00340000276613, 1) C03,C05,C04,C11,C07,C01
001103-00-00340000287757, 1) C03,C10,C04
001103-00-00340000307376, 1) C03,C11,C07
001103-00-00340000355659, 1) C03,C04,C10
001103-00-00340000394114, 1) C03
001103-00-00340000404831, 1) C03,C04,C09,C11,C05,C10,C06,C02,C01
001103-00-00340000415635, 1) C03,C09,C02,C11,C10
001103-00-00340000429894, 1) C03
001103-00-00340000434970, 1) C03,C02
001103-00-00340000435877, 1) C03,C02,C06,C11,C09
001103-00-00340000443798, 1) C03,C04,C02,C05,C11
001103-00-00340000494713, 1) C03,C11
001103-00-00340000538840, 1) C03,C04,C05,C02
001103-00-00340000572006, 1) C03,C04,C09,C01,C07,C10,C05
001103-00-00340000635517, 1) C03,C06,C11
001103-00-00340000642079, 1) C03,C01,C10,C09,C02
001103-00-00340000645304, 1) C03,C04
001103-00-00340000672205, 1) C03,C10,C02,C09,C11
001103-00-00340000672892, 1) C03,C05,C02,C10,C09
001103-00-00340000727549, 1) C03,C06
001103-00-00340000790147, 1) C03
001103-00-00340000813538, 1) C03,C05,C01,C02,C11
001103-00-00340000910143, 1) C03,C11,C02,C09,C04,C10
001103-00-00340000916010, 1) C03,C06
001103-00-00340000921515, 1) C03,C04,C09,C06,C02
001103-00-00340000932100, 1) C03
001103-00-00690000135170, 1) C03,C04,C11,C05
000801-00-00230000040787, 1) C03,C10
000801-00-00230000085027, 1) C03,C05,C07,C10,C02,C11
000801-00-00230000101368, 1) C03,C02,C11,C06
000801-00-00230000117613, 1) C03,C07,C09,C01,C10,C11
000801-00-00230000150323, 1) C03,C06,C04
000801-00-00230000191545, 1) C03,C09,C11,C02,C04,C10,C06
000801-00-00230000307542, 1) C03,C11,C09,C02,C04,C06,C10
000801-00-00230000342207, 1) C03,C09,C07,C02,C04,C10
000801-00-00230000391427, 1) C03
000801-00-00230000568749, 1) C03,C07,C04,C02,C10,C05
000801-00-00230000614326, 1) C03,C02,C04,C05
000801-00-00230000882789, 1) C03,C01,C07,C04,C11
000801-00-00230000913328, 1) C03,C04,C02
000702-00-00210000132361, 1) C03,C09
000702-00-00210000167228, 1) C03,C02,C04,C05,C06
000702-00-00210000240001, 1) C03
000702-00-00210000291795, 1) C03,C07,C02
000702-00-00210000322853, 1) C03,C09,C04,C02,C10,C11
000702-00-00210000666113, 1) C03,C11,C04
000702-00-00210000723857, 1) C03
000702-00-00210000942995, 1) C03,C04,C11
000702-00-00210000997910, 1) C03,C04,C10
000702-00-00210000999862, 1) C03,C05,C11,C10,C06,C01
000302-00-00080000014851, 1) C03
000302-00-00080000026270, 1) C03,C05,C01
000302-00-00080000154139, 1) C03,C02,C10,C07,C04
000302-00-00080000254954, 1) C03,C05,C10,C02
000302-00-00080000538144, 1) C03,C02,C06,C07
000302-00-00080000928747, 1) C03,C11,C02
000901-00-00260000148130, 1) C02,C03,C11,C06
000103-00-00030000513292, 1) C02,C03,C04,C05
000103-00-00030000592214, 1) C02,C03,C04,C05
000103-00-00030000650374, 1) C02,C03,C11,C06
000503-00-00160000976346, 1) C02,C03,C11,C09,C04
001101-00-00320000990890, 1) C02,C03,C11,C05
000102-00-00020000470411, 1) C02,C03,C04,C05,C07
003021-00-00090000005378, 1) C02,C03,C10,C11,C06
003021-00-00090000142717, 1) C02,C03
000402-00-00120000698449, 1) C02,C03,C04,C05
000603-00-00190000539850, 1) C02,C03,C11,C06
001002-00-00300000239295, 1) C02,C03,C05,C10,C11,C01
001003-00-00660000993886, 1) C02,C04,C03
000502-00-00150000336380, 1) C02,C03,C05
001001-00-00290000160188, 1) C02,C03,C10,C04,C11,C06
001001-00-00290000343638, 1) C02,C03,C01,C11,C09
000101-00-00010000018151, 1) C02,C03,C05,C04,C10,C06,C11
000802-00-00240000614375, 1) C02,C03,C04,C05
000802-00-00240000984843, 1) C02,C03,C05,C04,C06,C09
001102-00-00330000136424, 1) C02,C03,C11,C10,C04,C05,C07
001102-00-00330000506990, 1) C02,C03,C05,C11,C01,C10,C04
001102-00-11220000952678, 1) C02,C03,C11,C06
000801-00-00230000216107, 1) C02,C03,C04,C11,C01,C07
000602-00-00180000699948, 1) C02,C03,C05,C07,C01
000901-00-00260000300540, 1) C02,C03,C01,C07
000901-00-00260000485418, 1) C02,C04,C05,C03
000901-00-00260000308779, 1) C04,C03,C10
001101-00-00320000458142, 1) C04,C05,C02,C03
000303-00-00100000569902, 1) C04,C02,C03
000401-00-00110000486364, 1) C04,C03,C02,C05,C07,C11,C10
001003-00-00310000094357, 1) C04,C03
001001-00-00290000813599, 1) C04,C03,C10
001102-00-00330000394968, 1) C04,C03,C02
000801-00-00230000758275, 1) C04,C02,C03,C01,C11,C10
000901-00-00260000726865, 1) C04,C02,C03,C06,C11,C01
000701-00-00200000615760, 1) C04,C02,C03,C10,C05,C06,C01,C11
000103-00-00030000555041, 1) C04,C05,C03
000602-00-00520000406063, 1) WI02,C02,C03,C04
000201-00-00040000359132, 1) C06,C03
000201-00-00040000365426, 1) C06,C03,C11
000201-00-00040000754024, 1) C06,C02,C11,C03
000201-00-00040000794206, 1) C06,C11,C03,C02
001101-00-00320000664881, 1) C06,C11,C03,C05,C07
000903-00-00280000557343, 1) C06,C11,C03,C10,C02,C01
000303-00-00100000017781, 1) C06,C11,C03
000303-00-00100000521642, 1) C06,C02,C04,C03
000303-00-00100000715656, 1) C06,C02,C03,C11
000303-00-00100000791714, 1) C06,C05,C04,C03,C02
000303-00-00100000870435, 1) C06,C11,C02,C03,C04
000601-00-00170000001996, 1) C06,C02,C11,C03
000601-00-00170000476289, 1) C06,C02,C03
000601-00-00170000691279, 1) C06,C04,C03,C02
000402-00-00120000523665, 1) C06,C02,C03
000403-00-00130000524712, 1) C06,C03
000501-00-00140000852856, 1) C06,C02,C03,C11
000501-00-00140000935222, 1) C06,C11,C02,C03,C07
000902-00-09220000457508, 1) C06,C02,C11,C03
000203-00-00060000632950, 1) C06,C03,C05,C07
001002-00-00300000899699, 1) C06,C11,C03,C01
001003-00-00310000632163, 1) C06,C03
000502-00-00150000803538, 1) C06,C03
000502-00-00150000881379, 1) C06,C11,C02,C03
000802-00-00240000548812, 1) C06,C03
000702-00-00210000919099, 1) C06,C04,C03,C02
000302-00-00080000544215, 1) C06,C03,C09
000302-00-00080000822334, 1) C06,C03,C01,C11
000303-00-00100000176437, 1) C02,C04,C06,C03,C11,C01
000402-00-00120000228270, 1) C02,C06,C03,C11
000602-00-00180000360303, 1) C01,C03,C04,C02,C05,C10,C11
000602-00-00180000861240, 1) C01,C04,C02,C03,C11,C10
000901-00-00260000815796, 1) C01,C03
000901-00-09120000093678, 1) C01,C05,C04,C03
000901-00-09120000469891, 1) C01,C02,C03,C10,C11
000901-00-09120000605874, 1) C01,C05,C03
000701-00-00200000263459, 1) C01,C03,C02,C05
000701-00-00200000840335, 1) C01,C03,C07
000701-00-00200000910290, 1) C01,C03,C10
000701-00-00200000947740, 1) C01,C02,C03,C11,C06,C04,C07,C09,C05
000503-00-00160000482289, 1) C01,C03,C11
000503-00-00160000756270, 1) C01,C03,C09,C10,C11
001101-00-00320000637086, 1) C01,C02,C03
000903-00-00280000319238, 1) C01,C11,C03
000903-00-00280000435569, 1) C01,C03,C05
000903-00-00280000613443, 1) C01,C11,C03,C02
000903-00-00280000764414, 1) C01,C03
000903-00-00280000970631, 1) C01,C11,C05,C03,C02,C10,C07
000601-00-00170000484642, 1) C01,C03,C11,C06
003021-00-00090000305269, 1) C01,C03,C09,C11
000401-00-00110000419534, 1) C01,C03,C04,C06,C07,C09
000401-00-00110000629163, 1) C01,C02,C06,C03,C05,C07,C09
000301-00-00070000953079, 1) C01,C03,C07
000402-00-00120000310870, 1) C01,C03,C02,C05,C04
000402-00-00120000362992, 1) C01,C04,C06,C03,C10,C11
000402-00-00120000552876, 1) C01,C03,C05,C04
000402-00-00120000977621, 1) C01,C03,C05,C06
000403-00-00130000204413, 1) C01,C03,C04,C09
000403-00-00130000818513, 1) C01,C03,C04,C07
000501-00-00140000255007, 1) C01,C06,C05,C03
000902-00-00270000097625, 1) C01,C03,C04,C05,C10
000902-00-00270000185137, 1) C01,C03,C06,C11
000902-00-09220000884784, 1) C01,C05,C11,C03,C06,C07
000203-00-00060000105433, 1) C01,C03,C04,C07,C09,C05
000203-00-00060000240181, 1) C01,C02,C03
000203-00-00060000381519, 1) C01,C11,C03,C04,C02
000603-00-00190000766550, 1) C01,C02,C03,C11,C10,C04
001002-00-00300000097707, 1) C01,C02,C03,C11,C10
001002-00-00300000183223, 1) C01,C05,C03,C11,C07
001002-00-10220000101212, 1) C01,C03,C10
001002-00-10220000216676, 1) C01,C03,C10
001002-00-10220000435618, 1) C01,C05,C03
001002-00-10220000547995, 1) C01,C03
001003-00-00310000066935, 1) C01,C04,C03,C02,C07,C09
001003-00-00310000389598, 1) C01,C03,C04
001003-00-00310000461554, 1) C01,C03
001003-00-00310000479132, 1) C01,C03
000502-00-00150000404441, 1) C01,C02,C03,C04,C05
000502-00-00150000505556, 1) C01,C05,C03
000502-00-00150000765419, 1) C01,C02,C03,C04,C05,C06
001001-00-00290000399738, 1) C01,C05,C03,C04
001001-00-10120000350197, 1) C01,C03,C07,C09,C10,C11
000101-00-00010000369681, 1) C01,C03,C04,C05,C07
000101-00-00010000904250, 1) C01,C03,C04,C05,C07
000802-00-00240000537563, 1) C01,C03,C02,C04,C07
000802-00-00240000945745, 1) C01,C11,C04,C03,C02,C10
000802-00-00240000952865, 1) C01,C03,C05
001102-00-00330000020063, 1) C01,C03,C02,C04,C05,C11
001102-00-11220000202237, 1) C01,C03,C11,C10
001102-00-11220000486712, 1) C01,C05,C03,C09,C04,C10
001103-00-00340000156117, 1) C01,C03,C06
001103-00-00340000251076, 1) C01,C02,C03
001103-00-00340000263443, 1) C01,C03,C05,C04,C02,C09
001103-00-00340000355390, 1) C01,C03,C05,C06
001103-00-00340000400074, 1) C01,C03,C06,C07,C09,C10,C11
001103-00-00340000503301, 1) C01,C03,C10,C11,C05
001103-00-00340000823325, 1) C01,C03,C11,C05
001103-00-00340000839202, 1) C01,C03,C04,C11,C10
001103-00-00340000965068, 1) C01,C02,C03,C04,C05,C06
000702-00-00210000740896, 1) C01,C03,C04,C05,C07,C10
000802-00-00240000172990, 1) C04,C02,C05,C01,C03,C10,C11
001102-00-11220000306984, 1) C04,C01,C03,C10
000201-00-00040000867189, 1) C07,C11,C01,C02,C03,C04,C05
000602-00-00180000146163, 1) C07,C03,C01
000602-00-00180000765307, 1) C07,C03,C11,C06
000901-00-00260000151755, 1) C07,C03,C04,C09,C06
000901-00-00260000244547, 1) C07,C03,C04,C09,C06
000901-00-09120000218870, 1) C07,C03,C04,C10
000901-00-09120000251694, 1) C07,C02,C04,C03,C11,C01
000901-00-09120000275506, 1) C07,C04,C06,C03
000901-00-09120000277710, 1) C07,C02,C04,C03,C11,C01
000701-00-00200000012798, 1) C07,C11,C03,C10,C05
000701-00-00200000022209, 1) C07,C04,C03,C10,C05
000701-00-00200000441380, 1) C07,C04,C03
000701-00-00200000446252, 1) C07,C04,C03
000701-00-00200000535610, 1) C07,C03,C04,C02,C11
000701-00-00200000733200, 1) C07,C03
000701-00-00200000818887, 1) C07,C03
000701-00-00200000891046, 1) C07,C04,C03,C09,C05
000701-00-00200000894484, 1) C07,C11,C03,C10
000701-00-00200000907303, 1) C07,C04,C03,C10
000701-00-00200000924478, 1) C07,C03,C10
000701-00-00200000973592, 1) C07,C02,C01,C03,C05,C10,C11
000103-00-00030000008632, 1) C07,C03,C02,C01,C11,C04,C05
000103-00-00030000841740, 1) C07,C03,C11
000102-00-00020000782783, 1) C07,C06,C03,C10,C09,C11,C02
000903-00-00280000974008, 1) C07,C03,C10,C11
000303-00-00100000305079, 1) C07,C11,C03,C01,C10,C04,C09
000601-00-00170000121358, 1) C07,C11,C04,C03,C05,C02
000601-00-00170000811075, 1) C07,C04,C03
000601-00-00170000903892, 1) C07,C04,C03,C10
000601-00-00170000930785, 1) C07,C04,C03,C10,C11,C05
000601-00-00170000983360, 1) C07,C04,C03,C02
003021-00-00090000825944, 1) C07,C06,C01,C03
000401-00-00110000052347, 1) C07,C05,C01,C11,C03
000401-00-00110000140152, 1) C07,C03,C11,C04
000401-00-00110000212726, 1) C07,C03,C06,C10,C11,C01
000401-00-00110000427463, 1) C07,C03
000401-00-00110000642816, 1) C07,C11,C03
000401-00-00110000810261, 1) C07,C03,C04
000301-00-00070000906940, 1) C07,C01,C03,C05
000402-00-00120000436714, 1) C07,C03,C04,C09,C05
000402-00-00120000772623, 1) C07,C04,C03
000402-00-00470000995276, 1) C07,C03,C11
000501-00-00140000240266, 1) C07,C03
000902-00-00270000197436, 1) C07,C03,C10
000902-00-00270000378980, 1) C07,C02,C11,C06,C03
000902-00-00270000476220, 1) C07,C03,C11,C10,C04
000902-00-00270000724601, 1) C07,C03,C04,C10,C11
000902-00-09220000028946, 1) C07,C03,C10,C09,C04,C05,C01
000902-00-09220000080647, 1) C07,C11,C03,C10
000202-00-00050000350784, 1) C07,C03,C04,C11,C06,C10
000203-00-00060000985591, 1) C07,C03
000603-00-00190000242846, 1) C07,C03,C11,C01,C02
000603-00-00190000373022, 1) C07,C03,C10,C09
000603-00-00190000554441, 1) C07,C03
001002-00-10220000307071, 1) C07,C04,C03
001002-00-10220000523591, 1) C07,C03,C01,C09,C06,C04
001003-00-00310000021951, 1) C07,C03,C11
001003-00-00310000275850, 1) C07,C03,C09,C02
001003-00-00310000341326, 1) C07,C03,C04,C09,C10,C05,C11
000502-00-00150000110017, 1) C07,C02,C03,C11,C10,C05,C06,C09
000502-00-00150000591866, 1) C07,C03,C10,C11
001001-00-10120000049240, 1) C07,C03,C04
001001-00-10120000116860, 1) C07,C03,C04,C05
001001-00-10120000381750, 1) C07,C03,C11
001001-00-10120000461061, 1) C07,C03,C02,C04,C10
001001-00-10120000814140, 1) C07,C03,C04,C10,C05,C02
001001-00-10120000887618, 1) C07,C02,C03,C04,C11,C05
001001-00-10120000953309, 1) C07,C03,C09
000101-00-00010000501590, 1) C07,C03,C11
000101-00-00010000855631, 1) C07,C04,C02,C03
000802-00-00240000266983, 1) C07,C04,C03,C09,C11
000802-00-00240000285615, 1) C07,C03
000802-00-00240000353116, 1) C07,C11,C03
000802-00-00240000412920, 1) C07,C03,C04,C02,C01
000802-00-00240000613264, 1) C07,C03,C10,C02,C11
000802-00-00240000807713, 1) C07,C05,C03,C09,C10,C04
001102-00-00330000460262, 1) C07,C11,C03
001102-00-00330000915099, 1) C07,C02,C03,C04,C11,C09
001102-00-11220000470962, 1) C07,C02,C03,C10,C04,C09
001102-00-11220000646218, 1) C07,C03,C06
001103-00-00340000457927, 1) C07,C06,C04,C01,C03
001103-00-00340000737021, 1) C07,C03,C04,C05
001103-00-00340000937540, 1) C07,C03,C06,C10,C11
000801-00-00230000325838, 1) C07,C03,C05,C09
000801-00-00230000442694, 1) C07,C05,C03,C09
000702-00-00210000074258, 1) C07,C03,C09
000702-00-00210000817686, 1) C07,C03
000302-00-00080000885356, 1) C07,C04,C03
001102-00-00330000591668, 1) C02,C07,C11,C04,C03,C09
001103-00-00340000499657, 1) C02,C04,C07,C03,C11,C09
000703-00-00220000764417, 1) C04,C07,C03
000601-00-00170000459796, 1) C04,C02,C07,C11,C03,C10
000701-00-00200000145890, 1) C06,C07,C02,C03,C01,C11
000701-00-00200000434697, 1) C06,C07,C03
000401-00-00110000326540, 1) C06,C11,C02,C07,C03,C10,C05
000202-00-00050000311644, 1) C06,C07,C11,C02,C04,C03,C01,C05
000201-00-00040000066424, 1) C01,C07,C06,C03,C10,C09
000602-00-00180000030835, 1) C01,C07,C05,C11,C03
000103-00-00030000888991, 1) C01,C07,C03
000301-00-00070000950486, 1) C01,C07,C03,C05
001003-00-00310000148615, 1) C01,C07,C05,C03,C04
001003-00-00310000378259, 1) C01,C05,C07,C03,C04
001003-00-00310000493150, 1) C01,C07,C04,C03,C05
000502-00-00150000547961, 1) C01,C07,C03,C04
000602-00-00180000449575, 1) C09,C04,C07,C03
000901-00-00260000566534, 1) C09,C03,C04,C11
000901-00-09120000414251, 1) C09,C04,C10,C11,C03,C01
000901-00-09120000887578, 1) C09,C10,C03,C02,C07,C05,C04
000701-00-00200000014265, 1) C09,C03,C06
000701-00-00200000112935, 1) C09,C03,C04,C07,C11
000701-00-00200000359932, 1) C09,C03,C04,C07,C11
000701-00-00200000432612, 1) C09,C03,C05,C10
000701-00-00200000763711, 1) C09,C02,C03,C11,C04
000103-00-00030000020691, 1) C09,C04,C02,C11,C03,C10
000503-00-00160000012991, 1) C09,C04,C10,C03,C11,C06,C02
000503-00-00160000064099, 1) C09,C04,C11,C05,C03,C07
000503-00-00160000088579, 1) C09,C06,C11,C04,C03,C07
000503-00-00160000202361, 1) C09,C10,C03
000503-00-00160000541039, 1) C09,C04,C11,C05,C03,C07
000503-00-00160000984020, 1) C09,C03,C02,C11
000503-00-00160000997422, 1) C09,C04,C10,C07,C02,C03
001101-00-00320000105386, 1) C09,C11,C02,C03
001101-00-00320000799046, 1) C09,C03,C02,C04,C05
001101-00-00320000913355, 1) C09,C07,C04,C06,C02,C03,C05,C11,C10,C01
001101-00-00320000945969, 1) C09,C03,C02,C10,C06,C04
001101-00-00670000655191, 1) C09,C03,C10=C01=C04=C07=C08,C02=C05,C11
000102-00-00020000296338, 1) C09,C07,C03
000102-00-00020000507186, 1) C09,C01,C03,C05,C04,C07
000903-00-00280000069281, 1) C09,C10,C02,C03,C04
000903-00-00280000132156, 1) C09,C03,C02
000903-00-00280000172333, 1) C09,C03
000903-00-00280000199858, 1) C09,C10,C02,C11,C03
000903-00-00280000200282, 1) C09,C03
000903-00-00280000220569, 1) C09,C03,C06,C02,C11,C04
000903-00-00280000401449, 1) C09,C03,C04,C05
000903-00-00280000483625, 1) C09,C11,C03
000903-00-00280000652857, 1) C09,C03,C06,C04,C05,C02
000903-00-00280000735485, 1) C09,C02,C06,C03
000903-00-00280000738384, 1) C09,C07,C03,C05,C04
000903-00-00280000990348, 1) C09,C03,C11
000303-00-00100000055163, 1) C09,C03
000303-00-00100000403606, 1) C09,C05,C04,C02,C03,C06,C07
000303-00-00100000468132, 1) C09,C10,C04,C01,C03,C06,C11
000601-00-00170000113967, 1) C09,C03,C04
000601-00-00170000350430, 1) C09,C03,C10,C11
000601-00-00170000728340, 1) C09,C10,C11,C04,C03,C01
000601-00-00170000829886, 1) C09,C11,C03,C02
003021-00-00090000688795, 1) C09,C10,C03
000401-00-00110000237704, 1) C09,C06,C03,C04
000401-00-00110000267731, 1) C09,C10,C07,C03
000301-00-00070000015525, 1) C09,C11,C03,C04,C05,C06
000301-00-00070000311270, 1) C09,C07,C02,C03,C04,C05
000301-00-00070000730427, 1) C09,C02,C04,C11,C03
000402-00-00120000163665, 1) C09,C07,C02,C11,C03
000402-00-00120000547826, 1) C09,C04,C11,C03
000402-00-00120000623426, 1) C09,C10,C01,C03,C06
000402-00-00120000765361, 1) C09,C07,C02,C11,C03
000402-00-00120000834151, 1) C09,C05,C10,C03
000501-00-00140000370576, 1) C09,C03,C04,C05,C07,C02
000501-00-00140000432883, 1) C09,C02,C03,C05
000902-00-00270000460862, 1) C09,C03,C10,C07,C11,C05
000902-00-00270000576706, 1) C09,C10,C03,C04,C06,C01,C02
000902-00-00610000446333, 1) C09,C01,C10,WI01,C04,C05,C03,C11
000902-00-09220000032889, 1) C09,C04,C02,C07,C03,C10,C11
000902-00-09220000301833, 1) C09,C06,C01,C11,C07,C03
000203-00-00060000482462, 1) C09,C04,C10,C03
000603-00-00190000142408, 1) C09,C03,C10,C11,C06,C02
000603-00-00190000424985, 1) C09,C03
000603-00-00190000647009, 1) C09,C10,C03
000603-00-00190000957012, 1) C09,C10,C11,C03,C02,C04,C05
001002-00-00300000168246, 1) C09,C04,C03,C01,C10
001002-00-00300000389578, 1) C09,C10,C03
001002-00-00300000595857, 1) C09,C03,C01,C10,C04,C05,C11,C07
001002-00-00300000815510, 1) C09,C07,C11,C04,C03,C06
001002-00-00300000973508, 1) C09,C03,C04
001002-00-10220000135279, 1) C09,C04,C03
001002-00-10220000201636, 1) C09,C03,C02
001002-00-10220000308961, 1) C09,C03,C04
001002-00-10220000362231, 1) C09,C11,C10,C04,C03,C01,C07,C06
001002-00-10220000786309, 1) C09,C07,C04,C03,C11,C06
001003-00-00310000135258, 1) C09,C03
001003-00-00310000304524, 1) C09,C04,C11,C01,C03,C10
001003-00-00310000477028, 1) C09,C07,C03,C10,C06,C04
001003-00-00310000510478, 1) C09,C10,C11,C01,C02,C03,C04,C05,C06
001003-00-00310000616116, 1) C09,C02,C04,C03,C05,C06
001003-00-00310000846089, 1) C09,C04,C03,C06,C11,C02
001003-00-00310000996459, 1) C09,C04,C10,C11,C03,C01
001003-00-00660000959236, 1) C09,C04,C10,C03,C01,C11
000502-00-00150000157733, 1) C09,C11,C10,C04,C02,C03,C05
000502-00-00150000209234, 1) C09,C06,C11,C04,C03,C07
000502-00-00150000944375, 1) C09,C06,C11,C04,C03,C07
001001-00-00290000177482, 1) C09,C02,C06,C03,C11,C04
001001-00-00290000503474, 1) C09,C10,C03,C11,C01
001001-00-00290000628432, 1) C09,C11,C10,C05,C03,C01
001001-00-10120000365508, 1) C09,C07,C11,C03,C05,C02
001001-00-10120000502244, 1) C09,C10,C03
001001-00-10120000939870, 1) C09,C11,C01,C05,C03,C10
000101-00-00010000213963, 1) C09,C02,C05,C04,C07,C03
000101-00-00010000244437, 1) C09,C02,C04,C05,C07,C03
000101-00-00010000396539, 1) C09,C10,C05,C03
000101-00-00010000641279, 1) C09,C07,C06,C04,C11,C03
000101-00-00010000642081, 1) C09,C05,C03,C02
000101-00-00010000904816, 1) C09,C11,C04,C03,C06,C07
000802-00-00240000337843, 1) C09,C10,C11,C03
000802-00-00240000899042, 1) C09,C10,C03,C02,C04,C05
001102-00-00330000365828, 1) C09,C01,C03,C10,C04
001102-00-00330000426378, 1) C09,C02,C07,C03,C10,C11
001102-00-00330000443569, 1) C09,C05,C04,C07,C03
001102-00-00330000532498, 1) C09,C03
001102-00-00330000589361, 1) C09,C11,C02,C03,C10
001102-00-00330000842560, 1) C09,C10,C03,C02,C05
001102-00-00330000900745, 1) C09,C03,C01
001102-00-00330000968923, 1) C09,C11,C03,C04,C06,C10
001102-00-11220000077583, 1) C09,C03,C04,C10
001102-00-11220000139242, 1) C09,C03,C05
001102-00-11220000238249, 1) C09,C03
001102-00-11220000309831, 1) C09,C04,C03,C10,C05
001102-00-11220000336921, 1) C09,C04,C02,C01,C03
001102-00-11220000400498, 1) C09,C03,C02
001102-00-11220000608579, 1) C09,C03,C05,C11
001102-00-11220000715395, 1) C09,C03,C02,C11
001103-00-00340000018199, 1) C09,C02,C03,C04,C05
001103-00-00340000119653, 1) C09,C02,C03,C01,C05,C07
001103-00-00340000123332, 1) C09,C03,C04
001103-00-00340000184946, 1) C09,C10,C05,C03,C07
001103-00-00340000264202, 1) C09,C01,C05,C06,C03,C04
001103-00-00340000383249, 1) C09,C03
001103-00-00340000476669, 1) C09,C01,C03,C10,C07,C02
001103-00-00340000903625, 1) C09,C02,C01,C11,C03,C04,C05,C06,C07,C10
001103-00-00340000934181, 1) C09,C07,C10,C03,C04,C06,C11
000801-00-00230000097326, 1) C09,C04,C10,C11,C03,C01
000801-00-00230000229798, 1) C09,C04,C10,C11,C03,C01
000801-00-00230000251321, 1) C09,C11,C04,C02,C03
000801-00-00230000405871, 1) C09,C10,C11,C02,C03,C01,C05,C04
000801-00-00230000628452, 1) C09,C04,C03,C11,C05,C10
000801-00-00230000950059, 1) C09,C11,C04,C02,C10,C03,C07
000801-00-00230000959273, 1) C09,C02,C04,C01,C11,C10,C03
000801-00-00230000973239, 1) C09,C02,C03,C10,C11,C07,C04
000702-00-00210000170088, 1) C09,C02,C04,C03
000702-00-00210000221496, 1) C09,C11,C03,C07,C10,C02,C05
000702-00-00210000307525, 1) C09,C11,C01,C04,C05,C03
000702-00-00210000599535, 1) C09,C02,C04,C03,C05
000702-00-00210000616925, 1) C09,C10,C02,C03
000302-00-00080000649016, 1) C09,C02,C03,C04,C11,C05
000101-00-00010000391189, 1) C02,C09,C03,C04,C11,C07
000101-00-00010000830888, 1) C02,C09,C06,C03,C04,C11
000602-00-00180000377397, 1) C02,C09,C11,C03,C05,C06,C07,C01,C10
001003-00-00310000648867, 1) C04,C09,C10,C03,C07,C06
001103-00-00340000486875, 1) C04,C09,C03
000201-00-00040000358611, 1) C06,C09,C10,C03,C04,C01
000503-00-00160000393384, 1) C06,C02,C09,C03,C05,C04
000402-00-00120000416855, 1) C06,C09,C10,C05,C04,C03,C02,C01
000902-00-09220000826688, 1) C06,C11,C09,C02,C03,C04
000603-00-00190000842404, 1) C06,C11,C09,C03
001002-00-00300000618974, 1) C06,C09,C04,C02,C03,C05
000502-00-00150000596112, 1) C06,C11,C09,C04,C03
001102-00-00330000856967, 1) C06,C02,C09,C04,C05,C03
000701-00-00200000145259, 1) C01,C09,C03,C11
